#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Ability1,Ability2,Ability3,Generation,Legendary,Mythical
1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,Overgrow,Chlorophyll,,1,FALSE,FALSE
2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,Overgrow,Chlorophyll,,1,FALSE,FALSE
3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,Overgrow,Chlorophyll,,1,FALSE,FALSE
3.1,Mega Venusaur,Grass,Poison,625,80,100,123,122,120,80,Thick Fat,,,1,FALSE,FALSE
4,Charmander,Fire,,309,39,52,43,60,50,65,Blaze,Solar Power,,1,FALSE,FALSE
5,Charmeleon,Fire,,405,58,64,58,80,65,80,Blaze,Solar Power,,1,FALSE,FALSE
6,Charizard,Fire,Flying,534,78,84,78,109,85,100,Blaze,Solar Power,,1,FALSE,FALSE
6.1,Mega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,Touch Claws,,,1,FALSE,FALSE
6.2,Mega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,Drought,,,1,FALSE,FALSE
7,Squirtle,Water,,314,44,48,65,50,64,43,Torrent,Rain Dish,,1,FALSE,FALSE
8,Wartortle,Water,,405,59,63,80,65,80,58,Torrent,Rain Dish,,1,FALSE,FALSE
9,Blastoise,Water,,530,79,83,100,85,105,78,Torrent,Rain Dish,,1,FALSE,FALSE
9.1,Mega Blastoise,Water,,630,79,103,120,135,115,78,Mega Launcher,,,1,FALSE,FALSE
10,Caterpie,Bug,,195,45,30,35,20,20,45,Shield Dust,Run Away,,1,FALSE,FALSE
11,Metapod,Bug,,205,50,20,55,25,25,30,Shed Skin,,,1,FALSE,FALSE
12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,Compound Eyes,Tinted Lens,,1,FALSE,FALSE
13,Weedle,Bug,Poison,195,40,35,30,20,20,50,Shield Dust,Run Away,,1,FALSE,FALSE
14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,Shed Skin,,,1,FALSE,FALSE
15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,Swarm,Sniper,,1,FALSE,FALSE
15.1,Mega Beedrill,Bug,Poison,495,65,150,40,15,80,145,Adaptability,,,1,FALSE,FALSE
16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,Keen Eye,Tangled Feet,Big Pecks,1,FALSE,FALSE
17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,Keen Eye,Tangled Feet,Big Pecks,1,FALSE,FALSE
18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,Keen Eye,Tangled Feet,Big Pecks,1,FALSE,FALSE
18.1,Mega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,No Guard,,,1,FALSE,FALSE
19,Rattata,Normal,,253,30,56,35,25,35,72,Run Away,Guts,Hustle,1,FALSE,FALSE
19.1,Alolan Rattata,Dark,Normal,253,30,56,35,25,35,72,Gluttony,Hustle,Thick Fat,1,FALSE,FALSE
20,Raticate,Normal,,413,55,81,60,50,70,97,Run Away,Guts,Hustle,1,FALSE,FALSE
20.1,Alolan Raticate,Dark,Normal,408,75,71,70,40,80,72,Gluttony,Hustle,Thick Fat,1,FALSE,FALSE
21,Spearow,Normal,Flying,262,40,60,30,31,31,70,Keen Eye,Sniper,,1,FALSE,FALSE
22,Fearow,Normal,Flying,442,65,90,65,61,61,100,Keen Eye,Sniper,,1,FALSE,FALSE
23,Ekans,Poison,,288,35,60,44,40,54,55,Intimidate,Shed Skin,Unnerve,1,FALSE,FALSE
24,Arbok,Poison,,448,60,95,69,65,79,80,Intimidate,Shed Skin,Unnerve,1,FALSE,FALSE
25,Pikachu,Electric,,320,35,55,40,50,50,90,Static,Lightning Rod,,1,FALSE,FALSE
26,Raichu,Electric,,485,60,90,55,90,80,110,Static,Lightning Rod,,1,FALSE,FALSE
26.1,Alolan Raichu,Electric,Psychic,450,60,85,50,95,50,110,Surge Surfer,,,1,FALSE,FALSE
27,Sandshrew,Ground,,300,50,75,85,20,30,40,Sand Veil,Sand Rush,,1,FALSE,FALSE
27.1,Alolan Sandshrew,Ice,Steel,300,50,75,90,10,35,40,Snow Cloak,Slush Rush,,1,FALSE,FALSE
28,Sandslash,Ground,,450,75,100,110,45,55,65,Sand Veil,Sand Rush,,1,FALSE,FALSE
28.1,Alolan Sandslash,Ice,Steel,450,75,100,120,25,65,65,Snow Cloak,Slush Rush,,1,FALSE,FALSE
29,Nidoran-F,Poison,,275,55,47,52,40,40,41,Poison Point,Rivalry,Hustle,1,FALSE,FALSE
30,Nidorina,Poison,,365,70,62,67,55,55,56,Poison Point,Rivalry,Hustle,1,FALSE,FALSE
31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,Poison Point,Rivalry,Sheer Force,1,FALSE,FALSE
32,Nidoran-M,Poison,,273,46,57,40,40,40,50,Poison Point,Rivalry,Hustle,1,FALSE,FALSE
33,Nidorino,Poison,,365,61,72,57,55,55,65,Poison Point,Rivalry,Hustle,1,FALSE,FALSE
34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,Poison Point,Rivalry,Sheer Force,1,FALSE,FALSE
35,Clefairy,Fairy,,323,70,45,48,60,65,35,Cute Charm,Magic Guard,Friend Guard,1,FALSE,FALSE
36,Clefable,Fairy,,483,95,70,73,95,90,60,Cute Charm,Magic Guard,Unaware,1,FALSE,FALSE
37,Vulpix,Fire,,299,38,41,40,50,65,65,Flash Fire,Drought,,1,FALSE,FALSE
38,Ninetales,Fire,,505,73,76,75,81,100,100,Flash Fire,Drought,,1,FALSE,FALSE
39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,Cute Charm,Competitive,Friend Guard,1,FALSE,FALSE
40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,Cute Charm,Competitive,Frisk,1,FALSE,FALSE
41,Zubat,Poison,Flying,245,40,45,35,30,40,55,Inner Focus,Infiltrator,,1,FALSE,FALSE
42,Golbat,Poison,Flying,455,75,80,70,65,75,90,Inner Focus,Infiltrator,,1,FALSE,FALSE
43,Oddish,Grass,Poison,320,45,50,55,75,65,30,Chlorophyll,Run Away,,1,FALSE,FALSE
44,Gloom,Grass,Poison,395,60,65,70,85,75,40,Chlorophyll,Stench,,1,FALSE,FALSE
45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,Chlorophyll,Effect Spore,,1,FALSE,FALSE
46,Paras,Bug,Grass,285,35,70,55,45,55,25,Effect Spore,Dry Skin,Damp,1,FALSE,FALSE
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,Effect Spore,Dry Skin,Damp,1,FALSE,FALSE
48,Venonat,Bug,Poison,305,60,55,50,40,55,45,Compound Eyes,Tinted Lens,Run Away,1,FALSE,FALSE
49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,Shield Dust,Tinted Lens,Wonder Skin,1,FALSE,FALSE
50,Diglett,Ground,,265,10,55,25,35,45,95,Sand Veil,Arena Trap,Sand Force,1,FALSE,FALSE
50.1,Alolan Diglett,Ground,Steel,265,10,55,30,35,45,90,Sand Veil,Tangling Hair,Sand Force,1,FALSE,FALSE
51,Dugtrio,Ground,,425,35,100,50,50,70,120,Sand Veil,Arena Trap,Sand Force,1,FALSE,FALSE
51.1,Alolan Dugtrio,Ground,Steel,425,35,100,60,50,70,110,Sand Veil,Tangling Hair,Sand Force,1,FALSE,FALSE
52,Meowth,Normal,,290,40,45,35,40,40,90,Pickup,Technician,Unnerve,1,FALSE,FALSE
52.1,Alolan Meowth,Dark,,290,40,35,35,50,40,90,Pickup,Technician,Rattled,1,FALSE,FALSE
52.2,Galarian Meowth,Steel,,290,40,45,35,40,40,90,Pickup,Gluttony,Quick Feet,1,FALSE,FALSE
53,Persian,Normal,,440,65,70,60,65,65,115,Limber,Technician,Unnerve,1,FALSE,FALSE
53.1,Alolan Persian,Dark,,440,65,60,60,75,65,115,Fur Coat,Technician,Rattled,1,FALSE,FALSE
54,Psyduck,Water,,320,50,52,48,65,50,55,Damp,Cloud Nine,Swift Swim,1,FALSE,FALSE
55,Golduck,Water,,500,80,82,78,95,80,85,Damp,Cloud Nine,Swift Swim,1,FALSE,FALSE
56,Mankey,Fighting,,305,40,80,35,35,45,70,Vital Spirit,Anger Point,Defiant,1,FALSE,FALSE
57,Primeape,Fighting,,455,65,105,60,60,70,95,Vital Spirit,Anger Point,Defiant,1,FALSE,FALSE
58,Growlithe,Fire,,350,55,70,45,70,50,60,Intimidate,Flash Fire,Justified,1,FALSE,FALSE
59,Arcanine,Fire,,555,90,110,80,100,80,95,Intimidate,Flash Fire,Justified,1,FALSE,FALSE
60,Poliwag,Water,,300,40,50,40,40,40,90,Water Absorb,Damp,Swift Swim,1,FALSE,FALSE
61,Poliwhirl,Water,,385,65,65,65,50,50,90,Water Absorb,Damp,Swift Swim,1,FALSE,FALSE
62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,Water Absorb,Damp,Swift Swim,1,FALSE,FALSE
63,Abra,Psychic,,310,25,20,15,105,55,90,Synchronize,Inner Focus,Magic Guard,1,FALSE,FALSE
64,Kadabra,Psychic,,400,40,35,30,120,70,105,Synchronize,Inner Focus,Magic Guard,1,FALSE,FALSE
65,Alakazam,Psychic,,500,55,50,45,135,95,120,Synchronize,Inner Focus,Magic Guard,1,FALSE,FALSE
65.1,Mega Alakazam,Psychic,,590,55,50,65,175,95,150,Trace,,,1,FALSE,FALSE
66,Machop,Fighting,,305,70,80,50,35,35,35,Guts,No Guard,Steadfast,1,FALSE,FALSE
67,Machoke,Fighting,,405,80,100,70,50,60,45,Guts,No Guard,Steadfast,1,FALSE,FALSE
68,Machamp,Fighting,,505,90,130,80,65,85,55,Guts,No Guard,Steadfast,1,FALSE,FALSE
69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,Chlorophyll,Gluttony,,1,FALSE,FALSE
70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,Chlorophyll,Gluttony,,1,FALSE,FALSE
71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,Chlorophyll,Gluttony,,1,FALSE,FALSE
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,Clear Body,Liquid Ooze,Rain Dish,1,FALSE,FALSE
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,Clear Body,Liquid Ooze,Rain Dish,1,FALSE,FALSE
74,Geodude,Rock,Ground,300,40,80,100,30,30,20,Rock Head,Sturdy,Sand Veil,1,FALSE,FALSE
74.1,Alolan Geodude,Rock,Electric,300,40,80,100,30,30,20,Magnet Pull,Sturdy,Galvanize,1,FALSE,FALSE
75,Graveler,Rock,Ground,390,55,95,115,45,45,35,Rock Head,Sturdy,Sand Veil,1,FALSE,FALSE
75.1,Alolan Graveler,Rock,Electric,390,55,95,115,45,45,35,Magnet Pull,Sturdy,Galvanize,1,FALSE,FALSE
76,Golem,Rock,Ground,495,80,120,130,55,65,45,Rock Head,Sturdy,Sand Veil,1,FALSE,FALSE
76.1,Alolan Golem,Rock,Electric,495,80,120,130,55,65,45,Magnet Pull,Sturdy,Galvanize,1,FALSE,FALSE
77,Ponyta,Fire,,410,50,85,55,65,65,90,Run Away,Flash Fire,Flame Body,1,FALSE,FALSE
77.1,Galarian Ponyta,Psychic,,410,50,85,55,65,65,90,Run Away,Pastel Veil,Anticipation,1,FALSE,FALSE
78,Rapidash,Fire,,500,65,100,70,80,80,105,Run Away,Flash Fire,Flame Body,1,FALSE,FALSE
78.1,Galarian Rapidash,Psychic,Fairy,500,65,100,70,80,80,105,Run Away, Pastel Veil,Anticipation,1,FALSE,FALSE
79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,Oblivious,Own Tempo,Regenerator,1,FALSE,FALSE
80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,Oblivious,Own Tempo,Regenerator,1,FALSE,FALSE
80.1,Mega Slowbro,Water,Psychic,590,95,75,180,130,80,30,Shell Armor,,,1,FALSE,FALSE
81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,Magnet Pull,Sturdy,Analytic,1,FALSE,FALSE
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,Magnet Pull,Sturdy,Analytic,1,FALSE,FALSE
83,Farfetch'd,Normal,Flying,377,52,90,55,58,62,60,Keen Eye,Inner Focus,Defiant,1,FALSE,FALSE
83.1,Galarian Farfetch'd,Fighting,,377,52,90,55,58,62,60,Steadfast,Scrappy,,1,FALSE,FALSE
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,Run Away,Early Bird,Tangled Feet,1,FALSE,FALSE
85,Dodrio,Normal,Flying,470,60,110,70,60,60,110,Run Away,Early Bird,Tangled Feet,1,FALSE,FALSE
86,Seel,Water,,325,65,45,55,45,70,45,Thick Fat,Hydration,Ice Body,1,FALSE,FALSE
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,Thick Fat,Hydration,Ice Body,1,FALSE,FALSE
88,Grimer,Poison,,325,80,80,50,40,50,25,Stench,Sticky Hold,Poison Touch,1,FALSE,FALSE
88.1,Alolan Grimer,Poison,Dark,325,80,80,50,40,50,25,Gluttony,Poison Touch,Power Of Alchemy,1,FALSE,FALSE
89,Muk,Poison,,500,105,105,75,65,100,50,Stench,Sticky Hold,Poison Touch,1,FALSE,FALSE
89.1,Alolan Muk,Poison,Dark,500,105,105,75,65,100,50,Gluttony,Poison Touch, Power Of Alchemy,1,FALSE,FALSE
90,Shellder,Water,,305,30,65,100,45,25,40,Shell Armor,Skill Link,Overcoat,1,FALSE,FALSE
91,Cloyster,Water,Ice,525,50,95,180,85,45,70,Shell Armor,Skill Link,Overcoat,1,FALSE,FALSE
92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,Levitate,,,1,FALSE,FALSE
93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,Levitate,,,1,FALSE,FALSE
94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,Cursed Body,,,1,FALSE,FALSE
94.1,Mega Gengar,Ghost,Poison,600,60,65,80,170,95,130,Shadow Tag,,,1,FALSE,FALSE
95,Onix,Rock,Ground,385,35,45,160,30,45,70,Rock Head,Sturdy,Weak Armor,1,FALSE,FALSE
96,Drowzee,Psychic,,328,60,48,45,43,90,42,Insomnia,Forewarn,Inner Focus,1,FALSE,FALSE
97,Hypno,Psychic,,483,85,73,70,73,115,67,Insomnia,Forewarn,Inner Focus,1,FALSE,FALSE
98,Krabby,Water,,325,30,105,90,25,25,50,Hyper Cutter,Shell Armor,Sheer Force,1,FALSE,FALSE
99,Kingler,Water,,475,55,130,115,50,50,75,Hyper Cutter,Shell Armor,Sheer Force,1,FALSE,FALSE
100,Voltorb,Electric,,330,40,30,50,55,55,100,Soundproof,Static,Aftermath,1,FALSE,FALSE
101,Electrode,Electric,,490,60,50,70,80,80,150,Soundproof,Static,Aftermath,1,FALSE,FALSE
102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,Chlorophyll,Harvest,,1,FALSE,FALSE
103,Exeggutor,Grass,Psychic,530,95,95,85,125,75,55,Chlorophyll,Harvest,,1,FALSE,FALSE
103.1,Alolan Exeggutor,Grass,Dragon,530,95,105,85,125,75,45,Frisk,Harvest,,1,FALSE,FALSE
104,Cubone,Ground,,320,50,50,95,40,50,35,Rock Head,Lightning Rod,Battle Armor,1,FALSE,FALSE
105,Marowak,Ground,,425,60,80,110,50,80,45,Rock Head,Lightning Rod,Battle Armor,1,FALSE,FALSE
105.1,Alolan Marowak,Fire,Ghost,425,60,80,110,50,80,45,Cursed Body,Lightning Rod,Rock Head,1,FALSE,FALSE
106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,Limber,Reckless,Unburden,1,FALSE,FALSE
107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,Keen Eye,Iron Fist,Inner Focus,1,FALSE,FALSE
108,Lickitung,Normal,,385,90,55,75,60,75,30,Own Tempo,Oblivious,Cloud Nine,1,FALSE,FALSE
109,Koffing,Poison,,340,40,65,95,60,45,35,Levitate,,,1,FALSE,FALSE
110,Weezing,Poison,,490,65,90,120,85,70,60,Levitate,,,1,FALSE,FALSE
110.1,Galarian Weezing,Poison,Fairy,490,65,90,120,85,70,60,Levitate,Neutralizing Gas,Misty Surge,1,FALSE,FALSE
111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,Lightning Rod,Rock Head,Reckless,1,FALSE,FALSE
